epoch,model,metric_name,metric_value,time
155,generator,train_mean_loss,4.7644777,0.8488342761993408
155,discriminator,validation_accuracy,0.8383333333333334,0.8488674163818359
156,discriminator,train_mean_loss,0.5847743,0.8485164642333984
156,generator,train_mean_loss,4.5503373,0.8486237525939941
156,discriminator,validation_accuracy,0.8927777777777778,0.8486568927764893
157,discriminator,train_mean_loss,0.65483415,0.8372931480407715
157,generator,train_mean_loss,3.8562489,0.8374004364013672
157,discriminator,validation_accuracy,0.9316666666666666,0.8374330997467041
158,discriminator,train_mean_loss,0.5025369,0.8281331062316895
158,generator,train_mean_loss,4.9214964,0.8282372951507568
158,discriminator,validation_accuracy,0.8455555555555555,0.8282697200775146
159,discriminator,train_mean_loss,0.5568017,0.8294780254364014
159,generator,train_mean_loss,3.9533603,0.8295841217041016
159,discriminator,validation_accuracy,0.7861111111111111,0.8296182155609131
160,discriminator,train_mean_loss,0.61571133,0.8267788887023926
160,generator,train_mean_loss,4.337846,0.8268857002258301
160,discriminator,validation_accuracy,0.8416666666666667,0.8269193172454834
161,discriminator,train_mean_loss,0.537448,0.8274598121643066
161,generator,train_mean_loss,4.5566125,0.8275654315948486
161,discriminator,validation_accuracy,0.8405555555555555,0.8275983333587646
162,discriminator,train_mean_loss,0.5490996,0.8314635753631592
162,generator,train_mean_loss,5.314669,0.8315691947937012
162,discriminator,validation_accuracy,0.8944444444444445,0.831601619720459
163,discriminator,train_mean_loss,0.66258776,0.8303253650665283
163,generator,train_mean_loss,3.9829347,0.8304338455200195
163,discriminator,validation_accuracy,0.8583333333333333,0.8304669857025146
164,discriminator,train_mean_loss,0.5594435,0.8296923637390137
164,generator,train_mean_loss,4.7309833,0.8297967910766602
164,discriminator,validation_accuracy,0.7483333333333333,0.8298294544219971
165,discriminator,train_mean_loss,0.7614938,0.8261234760284424
165,generator,train_mean_loss,3.7646112,0.8262324333190918
165,discriminator,validation_accuracy,0.8716666666666667,0.8262653350830078
166,discriminator,train_mean_loss,0.5656072,0.8301632404327393
166,generator,train_mean_loss,4.5568547,0.8302686214447021
166,discriminator,validation_accuracy,0.7772222222222223,0.83030104637146
167,discriminator,train_mean_loss,0.54832596,0.8301689624786377
167,generator,train_mean_loss,4.3067985,0.8302757740020752
167,discriminator,validation_accuracy,0.87,0.8303093910217285
168,discriminator,train_mean_loss,0.5297906,0.8281254768371582
168,generator,train_mean_loss,4.7815456,0.8282332420349121
168,discriminator,validation_accuracy,0.9405555555555556,0.828265905380249
169,discriminator,train_mean_loss,0.5341971,0.82731032371521
169,generator,train_mean_loss,4.688116,0.8274145126342773
169,discriminator,validation_accuracy,0.9194444444444444,0.8274476528167725
170,discriminator,train_mean_loss,0.4849355,0.8287334442138672
170,generator,train_mean_loss,5.0530257,0.8288404941558838
170,discriminator,validation_accuracy,0.8155555555555556,0.8288745880126953
171,discriminator,train_mean_loss,0.5805007,0.8281910419464111
171,generator,train_mean_loss,4.3193383,0.828298807144165
171,discriminator,validation_accuracy,0.8477777777777777,0.828331708908081
172,discriminator,train_mean_loss,0.62421465,0.8334035873413086
172,generator,train_mean_loss,4.134922,0.8335103988647461
172,discriminator,validation_accuracy,0.9511111111111111,0.8335418701171875
173,discriminator,train_mean_loss,0.6042718,0.8284599781036377
173,generator,train_mean_loss,3.9717166,0.8285634517669678
173,discriminator,validation_accuracy,0.8416666666666667,0.828594446182251
174,discriminator,train_mean_loss,0.49827185,0.8285675048828125
174,generator,train_mean_loss,4.566571,0.8286740779876709
174,discriminator,validation_accuracy,0.8866666666666667,0.8287067413330078
175,discriminator,train_mean_loss,0.53187656,0.8303453922271729
175,generator,train_mean_loss,4.3946567,0.830449104309082
175,discriminator,validation_accuracy,0.8216666666666667,0.8304812908172607
176,discriminator,train_mean_loss,0.5217603,0.8314633369445801
176,generator,train_mean_loss,5.272817,0.8315727710723877
176,discriminator,validation_accuracy,0.9027777777777778,0.8316073417663574
177,discriminator,train_mean_loss,0.54875046,0.833240270614624
177,generator,train_mean_loss,4.4588413,0.833345890045166
177,discriminator,validation_accuracy,0.8816666666666667,0.8333790302276611
178,discriminator,train_mean_loss,0.5089695,0.8279151916503906
178,generator,train_mean_loss,4.6480045,0.8280243873596191
178,discriminator,validation_accuracy,0.8822222222222222,0.8280582427978516
179,discriminator,train_mean_loss,0.7219657,0.8281924724578857
179,generator,train_mean_loss,4.1440845,0.8282968997955322
179,discriminator,validation_accuracy,0.9016666666666666,0.8283298015594482
180,discriminator,train_mean_loss,0.52891284,0.8325636386871338
180,generator,train_mean_loss,4.4380355,0.8326714038848877
180,discriminator,validation_accuracy,0.8744444444444445,0.8327045440673828
181,discriminator,train_mean_loss,0.6329462,0.8300414085388184
181,generator,train_mean_loss,4.4038544,0.8301465511322021
181,discriminator,validation_accuracy,0.8144444444444444,0.830181360244751
182,discriminator,train_mean_loss,0.63818014,0.8335943222045898
182,generator,train_mean_loss,4.4161916,0.833704948425293
182,discriminator,validation_accuracy,0.77,0.8337385654449463
183,discriminator,train_mean_loss,0.5975327,0.8303771018981934
183,generator,train_mean_loss,3.9645991,0.8304874897003174
183,discriminator,validation_accuracy,0.8844444444444445,0.8305220603942871
184,discriminator,train_mean_loss,0.4886141,0.829068660736084
184,generator,train_mean_loss,5.0217886,0.8291761875152588
184,discriminator,validation_accuracy,0.9511111111111111,0.8292102813720703
185,discriminator,train_mean_loss,0.5371602,0.8291432857513428
185,generator,train_mean_loss,4.773669,0.8292460441589355
185,discriminator,validation_accuracy,0.9422222222222222,0.829277753829956
186,discriminator,train_mean_loss,0.47626048,0.834007978439331
186,generator,train_mean_loss,5.029694,0.8341150283813477
186,discriminator,validation_accuracy,0.9388888888888889,0.8341474533081055
187,discriminator,train_mean_loss,0.44696948,0.8351364135742188
187,generator,train_mean_loss,5.0575404,0.8352446556091309
187,discriminator,validation_accuracy,0.9061111111111111,0.8352773189544678
188,discriminator,train_mean_loss,0.52940214,0.8347451686859131
188,generator,train_mean_loss,5.268366,0.834857702255249
188,discriminator,validation_accuracy,0.9166666666666666,0.8348908424377441
189,discriminator,train_mean_loss,0.5743635,0.8351333141326904
189,generator,train_mean_loss,4.370466,0.8352401256561279
189,discriminator,validation_accuracy,0.8738888888888889,0.8352725505828857
190,discriminator,train_mean_loss,0.7115575,0.8359062671661377
190,generator,train_mean_loss,4.126002,0.8360164165496826
190,discriminator,validation_accuracy,0.8438888888888889,0.8360493183135986
191,discriminator,train_mean_loss,0.6685764,0.8366739749908447
191,generator,train_mean_loss,3.8189583,0.836780309677124
191,discriminator,validation_accuracy,0.8688888888888889,0.8368120193481445
192,discriminator,train_mean_loss,0.59804654,0.8402156829833984
192,generator,train_mean_loss,4.5953736,0.8403267860412598
192,discriminator,validation_accuracy,0.7866666666666666,0.8403611183166504
193,discriminator,train_mean_loss,0.6073725,0.837700366973877
193,generator,train_mean_loss,4.153789,0.8378086090087891
193,discriminator,validation_accuracy,0.8883333333333333,0.8378410339355469
194,discriminator,train_mean_loss,0.46130177,0.8352906703948975
194,generator,train_mean_loss,4.663476,0.8353989124298096
194,discriminator,validation_accuracy,0.8938888888888888,0.8354318141937256
195,discriminator,train_mean_loss,0.5393242,0.8399288654327393
195,generator,train_mean_loss,4.706647,0.840036153793335
195,discriminator,validation_accuracy,0.9338888888888889,0.8400683403015137
196,discriminator,train_mean_loss,0.4937228,0.8351602554321289
196,generator,train_mean_loss,5.063956,0.8352682590484619
196,discriminator,validation_accuracy,0.8711111111111111,0.8353009223937988
197,discriminator,train_mean_loss,0.58492273,0.8360486030578613
197,generator,train_mean_loss,4.4416795,0.8361546993255615
197,discriminator,validation_accuracy,0.9383333333333334,0.8361880779266357
198,discriminator,train_mean_loss,0.50849813,0.8448643684387207
198,generator,train_mean_loss,5.119306,0.8449704647064209
198,discriminator,validation_accuracy,0.8972222222222223,0.8450047969818115
199,discriminator,train_mean_loss,0.51099765,0.8416955471038818
199,generator,train_mean_loss,5.01112,0.8418045043945312
199,discriminator,validation_accuracy,0.8705555555555555,0.8418378829956055
200,discriminator,train_mean_loss,0.51531273,0.8415331840515137
200,generator,train_mean_loss,4.7430673,0.8416385650634766
200,discriminator,validation_accuracy,0.89,0.8416709899902344
201,discriminator,train_mean_loss,0.5255729,0.8497166633605957
201,generator,train_mean_loss,4.7828546,0.8498256206512451
201,discriminator,validation_accuracy,0.8761111111111111,0.849858283996582
202,discriminator,train_mean_loss,0.6452054,0.8482613563537598
202,generator,train_mean_loss,4.4002347,0.8483686447143555
202,discriminator,validation_accuracy,0.7805555555555556,0.8484036922454834
203,discriminator,train_mean_loss,0.66192067,0.845125675201416
203,generator,train_mean_loss,4.385679,0.8452308177947998
203,discriminator,validation_accuracy,0.8611111111111112,0.8452630043029785
204,discriminator,train_mean_loss,0.5137472,0.8413426876068115
204,generator,train_mean_loss,4.1607656,0.8414475917816162
204,discriminator,validation_accuracy,0.9372222222222222,0.8414788246154785
205,discriminator,train_mean_loss,0.49606428,0.840984582901001
205,generator,train_mean_loss,4.7692046,0.8410909175872803
205,discriminator,validation_accuracy,0.9416666666666667,0.8411235809326172
206,discriminator,train_mean_loss,0.57655364,0.84017014503479
206,generator,train_mean_loss,4.5266285,0.840277910232544
206,discriminator,validation_accuracy,0.9483333333333334,0.8403110504150391
207,discriminator,train_mean_loss,0.4744607,0.8433542251586914
207,generator,train_mean_loss,4.896299,0.8434641361236572
207,discriminator,validation_accuracy,0.8127777777777778,0.8434975147247314
208,discriminator,train_mean_loss,0.60872304,0.8528592586517334
208,generator,train_mean_loss,4.3152804,0.8529658317565918
208,discriminator,validation_accuracy,0.85,0.8529989719390869
209,discriminator,train_mean_loss,0.52650917,0.8685686588287354
209,generator,train_mean_loss,4.5354166,0.8686754703521729
209,discriminator,validation_accuracy,0.9016666666666666,0.8687076568603516
210,discriminator,train_mean_loss,0.547468,0.8891258239746094
210,generator,train_mean_loss,4.6264725,0.8892302513122559
210,discriminator,validation_accuracy,0.8088888888888889,0.8892614841461182
211,discriminator,train_mean_loss,0.5746894,0.9273207187652588
211,generator,train_mean_loss,4.3760552,0.9274277687072754
211,discriminator,validation_accuracy,0.9355555555555556,0.9274618625640869
212,discriminator,train_mean_loss,0.6293374,0.9217147827148438
212,generator,train_mean_loss,3.792596,0.9218213558197021
212,discriminator,validation_accuracy,0.8761111111111111,0.9218544960021973
213,discriminator,train_mean_loss,0.6630709,0.8704688549041748
213,generator,train_mean_loss,4.7124896,0.8705754280090332
213,discriminator,validation_accuracy,0.8333333333333334,0.870607852935791
214,discriminator,train_mean_loss,0.59419954,0.8486754894256592
214,generator,train_mean_loss,3.8064742,0.8487865924835205
214,discriminator,validation_accuracy,0.8888888888888888,0.8488204479217529
215,discriminator,train_mean_loss,0.5620271,0.8403825759887695
215,generator,train_mean_loss,4.4656606,0.8404891490936279
215,discriminator,validation_accuracy,0.9544444444444444,0.8405215740203857
216,discriminator,train_mean_loss,0.6164245,0.8397982120513916
216,generator,train_mean_loss,4.1457944,0.83990478515625
216,discriminator,validation_accuracy,0.93,0.8399388790130615
217,discriminator,train_mean_loss,0.62425435,0.8337602615356445
217,generator,train_mean_loss,4.6975093,0.8338625431060791
217,discriminator,validation_accuracy,0.8394444444444444,0.8338940143585205
218,discriminator,train_mean_loss,0.48338968,0.8318426609039307
218,generator,train_mean_loss,4.7650886,0.8319532871246338
218,discriminator,validation_accuracy,0.9522222222222222,0.8319871425628662
219,discriminator,train_mean_loss,0.55455935,0.8357672691345215
219,generator,train_mean_loss,4.508345,0.835871696472168
219,discriminator,validation_accuracy,0.8511111111111112,0.8359031677246094
220,discriminator,train_mean_loss,0.5256486,0.8512289524078369
220,generator,train_mean_loss,5.0372767,0.8513367176055908
220,discriminator,validation_accuracy,0.9455555555555556,0.8513696193695068
221,discriminator,train_mean_loss,0.5986057,0.8631596565246582
221,generator,train_mean_loss,4.2625875,0.8632659912109375
221,discriminator,validation_accuracy,0.8372222222222222,0.8632998466491699
222,discriminator,train_mean_loss,0.55569893,0.8538775444030762
222,generator,train_mean_loss,4.8711877,0.8539841175079346
222,discriminator,validation_accuracy,0.9011111111111111,0.8540167808532715
223,discriminator,train_mean_loss,0.5123128,0.8589880466461182
223,generator,train_mean_loss,4.206003,0.8590965270996094
223,discriminator,validation_accuracy,0.8494444444444444,0.8591289520263672
224,discriminator,train_mean_loss,0.54397416,0.8824238777160645
224,generator,train_mean_loss,4.930088,0.8825304508209229
224,discriminator,validation_accuracy,0.8783333333333333,0.8825638294219971
225,discriminator,train_mean_loss,0.45958158,0.9049053192138672
225,generator,train_mean_loss,5.0141563,0.9050147533416748
225,discriminator,validation_accuracy,0.9538888888888889,0.9050495624542236
226,discriminator,train_mean_loss,0.4599381,0.9387493133544922
226,generator,train_mean_loss,5.004928,0.9388535022735596
226,discriminator,validation_accuracy,0.9527777777777777,0.9388854503631592
227,discriminator,train_mean_loss,0.54106355,0.9633197784423828
227,generator,train_mean_loss,4.509974,0.9634261131286621
227,discriminator,validation_accuracy,0.8944444444444445,0.9634585380554199
228,discriminator,train_mean_loss,0.56040156,0.9286069869995117
228,generator,train_mean_loss,4.774219,0.9287135601043701
228,discriminator,validation_accuracy,0.9144444444444444,0.928746223449707
229,discriminator,train_mean_loss,0.62117976,0.9915056228637695
229,generator,train_mean_loss,4.4678335,0.9916102886199951
229,discriminator,validation_accuracy,0.8472222222222222,0.991642951965332
230,discriminator,train_mean_loss,0.52339375,1.0205714702606201
230,generator,train_mean_loss,4.6022606,1.0206780433654785
230,discriminator,validation_accuracy,0.9038888888888889,1.0207111835479736
231,discriminator,train_mean_loss,0.52251625,1.0610129833221436
231,generator,train_mean_loss,4.3769,1.0611188411712646
